    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.7392	   -7.1905
       1.0	    0.7392	   -7.1948
       2.0	    0.7392	   -7.2073
       3.0	    0.7392	   -7.2280
       4.0	    0.7392	   -7.2563
       5.0	    0.7391	   -7.2915
       6.0	    0.7390	   -7.3330
       6.0	    1.0537	   -2.1274
       7.0	    1.0529	   -2.0774
       8.0	    1.0520	   -2.0195
       9.0	    1.0509	   -1.9491
      10.0	    1.0497	   -1.8621
      11.0	    1.0485	   -1.7542
      12.0	    1.0472	   -1.6216
      13.0	    1.0459	   -1.4606
      14.0	    1.0446	   -1.2679
      15.0	    1.0434	   -1.0409
      16.0	    1.0421	   -0.7773
      17.0	    1.0410	   -0.4754
      18.0	    1.0398	   -0.1341
      19.0	    1.0387	    0.2470
      20.0	    1.0376	    0.6680
      21.0	    1.0365	    1.1281
      22.0	    1.0354	    1.6261
      23.0	    1.0342	    2.1604
      24.0	    1.0331	    2.7288
      25.0	    1.0320	    3.3290
      26.0	    1.0308	    3.9583
      27.0	    1.0297	    4.6139
      28.0	    1.0285	    5.2928
      29.0	    1.0275	    5.9924
      30.0	    1.0265	    6.7098
      31.0	    1.0256	    7.4426
      32.0	    1.0249	    8.1884
      33.0	    1.0243	    8.9451
      34.0	    1.0240	    9.7110
      35.0	    1.0239	   10.4846
      36.0	    1.0240	   11.2649
      37.0	    1.0243	   12.0508
      38.0	    1.0249	   12.8418
      39.0	    1.0258	   13.6376
      40.0	    1.0269	   14.4382
      41.0	    1.0282	   15.2438
      42.0	    1.0297	   16.0547
      43.0	    1.0313	   16.8718
      44.0	    1.0331	   17.6960
      45.0	    1.0349	   18.5284
      46.0	    1.0368	   19.3704
      47.0	    1.0386	   20.2234
      48.0	    1.0405	   21.0892
      49.0	    1.0422	   21.9693
      50.0	    1.0439	   22.8653
      51.0	    1.0455	   23.7790
      52.0	    1.0469	   24.7115
      53.0	    1.0481	   25.6642
      54.0	    1.0493	   26.6379
      55.0	    1.0503	   27.6332
      56.0	    1.0511	   28.6503
      57.0	    1.0519	   29.6890
      58.0	    1.0524	   30.7488
      59.0	    1.0529	   31.8286
      60.0	    1.0533	   32.9272
      61.0	    1.0536	   34.0427
      62.0	    1.0537	   35.1730
      63.0	    1.0538	   36.3158
      64.0	    1.0538	   37.4684
      65.0	    1.0537	   38.6278
      66.0	    1.0536	   39.7910
      67.0	    1.0533	   40.9547
      68.0	    1.0530	   42.1156
      69.0	    1.0526	   43.2705
      70.0	    1.0522	   44.4161
      71.0	    1.0517	   45.5494
      72.0	    1.0512	   46.6674
      73.0	    1.0507	   47.7676
      74.0	    1.0502	   48.8475
      75.0	    1.0498	   49.9051
      76.0	    1.0494	   50.9390
      77.0	    1.0490	   51.9480
      78.0	    1.0488	   52.9313
      79.0	    1.0486	   53.8888
      80.0	    1.0485	   54.8208
      81.0	    1.0485	   55.7280
      82.0	    1.0486	   56.6117
      83.0	    1.0487	   57.4736
      84.0	    1.0490	   58.3157
      85.0	    1.0493	   59.1406
      86.0	    1.0497	   59.9510
      87.0	    1.0502	   60.7499
      88.0	    1.0506	   61.5404
      89.0	    1.0511	   62.3258
      90.0	    1.0516	   63.1093
      91.0	    1.0521	   63.8940
      92.0	    1.0525	   64.6830
      93.0	    1.0529	   65.4790
      94.0	    1.0533	   66.2845
      95.0	    1.0536	   67.1018
      96.0	    1.0538	   67.9329
      97.0	    1.0539	   68.7794
      98.0	    1.0538	   69.6425
      99.0	    1.0537	   70.5232
     100.0	    1.0534	   71.4220
     101.0	    1.0529	   72.3393
     102.0	    1.0522	   73.2749
     103.0	    1.0513	   74.2284
     104.0	    1.0502	   75.1991
     105.0	    1.0489	   76.1861
     106.0	    1.0474	   77.1881
     107.0	    1.0457	   78.2037
     108.0	    1.0439	   79.2315
     109.0	    1.0419	   80.2699
     110.0	    1.0399	   81.3174
     111.0	    1.0378	   82.3725
     112.0	    1.0357	   83.4340
     113.0	    1.0336	   84.5006
     114.0	    1.0316	   85.5716
     115.0	    1.0297	   86.6462
