    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9095	   -0.1690
       1.0	    0.9094	   -0.1344
       2.0	    0.9092	   -0.0306
       3.0	    0.9089	    0.1425
       4.0	    0.9083	    0.3848
       5.0	    0.9076	    0.6964
       6.0	    0.9067	    1.0770
       6.0	    1.0475	   -0.0920
       7.0	    1.0465	    0.4225
       8.0	    1.0454	    0.9393
       9.0	    1.0443	    1.4592
      10.0	    1.0432	    1.9827
      11.0	    1.0420	    2.5108
      12.0	    1.0409	    3.0440
      13.0	    1.0398	    3.5830
      14.0	    1.0388	    4.1285
      15.0	    1.0379	    4.6810
      16.0	    1.0370	    5.2410
      17.0	    1.0363	    5.8088
      18.0	    1.0356	    6.3848
      19.0	    1.0351	    6.9692
      20.0	    1.0347	    7.5622
      21.0	    1.0344	    8.1639
      22.0	    1.0343	    8.7744
      23.0	    1.0343	    9.3938
      24.0	    1.0344	   10.0220
      25.0	    1.0346	   10.6590
      26.0	    1.0349	   11.3047
      27.0	    1.0354	   11.9592
      28.0	    1.0359	   12.6222
      29.0	    1.0366	   13.2937
      30.0	    1.0373	   13.9735
      31.0	    1.0380	   14.6615
      32.0	    1.0389	   15.3575
      33.0	    1.0397	   16.0612
      34.0	    1.0406	   16.7725
      35.0	    1.0414	   17.4911
      36.0	    1.0423	   18.2168
      37.0	    1.0431	   18.9492
      38.0	    1.0439	   19.6881
      39.0	    1.0447	   20.4330
      40.0	    1.0454	   21.1838
      41.0	    1.0461	   21.9399
      42.0	    1.0467	   22.7010
      43.0	    1.0472	   23.4666
      44.0	    1.0477	   24.2361
      45.0	    1.0482	   25.0091
      46.0	    1.0486	   25.7850
      47.0	    1.0489	   26.5631
      48.0	    1.0492	   27.3429
      49.0	    1.0495	   28.1235
      50.0	    1.0497	   28.9044
      51.0	    1.0500	   29.6848
      52.0	    1.0501	   30.4640
      53.0	    1.0503	   31.2414
      54.0	    1.0504	   32.0163
      55.0	    1.0505	   32.7882
      56.0	    1.0505	   33.5565
      57.0	    1.0505	   34.3207
      58.0	    1.0506	   35.0803
      59.0	    1.0505	   35.8352
      60.0	    1.0505	   36.5848
      61.0	    1.0505	   37.3291
      62.0	    1.0504	   38.0679
      63.0	    1.0504	   38.8010
      64.0	    1.0504	   39.5286
      65.0	    1.0504	   40.2507
      66.0	    1.0504	   40.9674
      67.0	    1.0504	   41.6790
      68.0	    1.0504	   42.3858
      69.0	    1.0505	   43.0880
      70.0	    1.0506	   43.7862
      71.0	    1.0507	   44.4807
      72.0	    1.0507	   45.1721
      73.0	    1.0508	   45.8608
      74.0	    1.0509	   46.5474
      75.0	    1.0510	   47.2324
      76.0	    1.0511	   47.9163
      77.0	    1.0511	   48.5996
      78.0	    1.0511	   49.2827
      79.0	    1.0510	   49.9663
      80.0	    1.0509	   50.6506
      81.0	    1.0508	   51.3360
      82.0	    1.0506	   52.0230
      83.0	    1.0503	   52.7118
      84.0	    1.0500	   53.4026
      85.0	    1.0496	   54.0958
      86.0	    1.0491	   54.7914
      87.0	    1.0486	   55.4897
      88.0	    1.0480	   56.1907
      89.0	    1.0473	   56.8945
      90.0	    1.0466	   57.6011
      91.0	    1.0458	   58.3106
      92.0	    1.0449	   59.0229
      93.0	    1.0441	   59.7381
      94.0	    1.0432	   60.4563
      95.0	    1.0422	   61.1775
      96.0	    1.0413	   61.9019
      97.0	    1.0404	   62.6297
      98.0	    1.0395	   63.3610
      99.0	    1.0387	   64.0963
     100.0	    1.0379	   64.8358
     101.0	    1.0371	   65.5799
     102.0	    1.0365	   66.3292
     103.0	    1.0359	   67.0840
     104.0	    1.0355	   67.8450
     105.0	    1.0351	   68.6126
     106.0	    1.0349	   69.3875
     107.0	    1.0347	   70.1702
     108.0	    1.0347	   70.9613
     109.0	    1.0348	   71.7613
     110.0	    1.0350	   72.5707
     111.0	    1.0353	   73.3901
     112.0	    1.0356	   74.2200
     113.0	    1.0361	   75.0607
     114.0	    1.0367	   75.9126
     115.0	    1.0374	   76.7758
     116.0	    1.0381	   77.6507
