    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9113	   -0.1608
       1.0	    0.9112	   -0.1285
       2.0	    0.9111	   -0.0318
       3.0	    0.9108	    0.1293
       4.0	    0.9104	    0.3548
       5.0	    0.9098	    0.6447
       6.0	    0.9091	    0.9988
       6.0	    1.0483	   -0.2183
       7.0	    1.0474	    0.2456
       8.0	    1.0466	    0.7112
       9.0	    1.0456	    1.1790
      10.0	    1.0447	    1.6494
      11.0	    1.0438	    2.1230
      12.0	    1.0428	    2.6003
      13.0	    1.0419	    3.0816
      14.0	    1.0411	    3.5674
      15.0	    1.0402	    4.0581
      16.0	    1.0395	    4.5540
      17.0	    1.0388	    5.0553
      18.0	    1.0383	    5.5624
      19.0	    1.0378	    6.0752
      20.0	    1.0374	    6.5940
      21.0	    1.0371	    7.1188
      22.0	    1.0369	    7.6497
      23.0	    1.0369	    8.1868
      24.0	    1.0369	    8.7300
      25.0	    1.0370	    9.2794
      26.0	    1.0372	    9.8351
      27.0	    1.0374	   10.3970
      28.0	    1.0378	   10.9651
      29.0	    1.0382	   11.5396
      30.0	    1.0386	   12.1204
      31.0	    1.0392	   12.7077
      32.0	    1.0397	   13.3014
      33.0	    1.0403	   13.9016
      34.0	    1.0409	   14.5084
      35.0	    1.0415	   15.1216
      36.0	    1.0422	   15.7413
      37.0	    1.0428	   16.3675
      38.0	    1.0435	   17.0000
      39.0	    1.0441	   17.6388
      40.0	    1.0447	   18.2837
      41.0	    1.0453	   18.9345
      42.0	    1.0459	   19.5910
      43.0	    1.0465	   20.2528
      44.0	    1.0470	   20.9196
      45.0	    1.0476	   21.5910
      46.0	    1.0481	   22.2666
      47.0	    1.0486	   22.9458
      48.0	    1.0490	   23.6281
      49.0	    1.0495	   24.3129
      50.0	    1.0499	   24.9997
      51.0	    1.0503	   25.6877
      52.0	    1.0506	   26.3763
      53.0	    1.0509	   27.0648
      54.0	    1.0512	   27.7527
      55.0	    1.0515	   28.4393
      56.0	    1.0517	   29.1239
      57.0	    1.0519	   29.8060
      58.0	    1.0520	   30.4851
      59.0	    1.0521	   31.1606
      60.0	    1.0522	   31.8321
      61.0	    1.0523	   32.4991
      62.0	    1.0523	   33.1614
      63.0	    1.0523	   33.8186
      64.0	    1.0524	   34.4706
      65.0	    1.0524	   35.1170
      66.0	    1.0524	   35.7578
      67.0	    1.0524	   36.3930
      68.0	    1.0524	   37.0226
      69.0	    1.0524	   37.6467
      70.0	    1.0523	   38.2653
      71.0	    1.0523	   38.8788
      72.0	    1.0523	   39.4872
      73.0	    1.0523	   40.0910
      74.0	    1.0522	   40.6905
      75.0	    1.0521	   41.2860
      76.0	    1.0520	   41.8779
      77.0	    1.0519	   42.4667
      78.0	    1.0517	   43.0528
      79.0	    1.0515	   43.6366
      80.0	    1.0513	   44.2186
      81.0	    1.0510	   44.7993
      82.0	    1.0507	   45.3792
      83.0	    1.0504	   45.9586
      84.0	    1.0500	   46.5380
      85.0	    1.0496	   47.1179
      86.0	    1.0492	   47.6986
      87.0	    1.0487	   48.2806
      88.0	    1.0482	   48.8642
      89.0	    1.0477	   49.4497
      90.0	    1.0471	   50.0375
      91.0	    1.0466	   50.6280
      92.0	    1.0460	   51.2213
      93.0	    1.0453	   51.8180
      94.0	    1.0447	   52.4181
      95.0	    1.0441	   53.0221
      96.0	    1.0434	   53.6303
      97.0	    1.0428	   54.2429
      98.0	    1.0422	   54.8603
      99.0	    1.0416	   55.4829
     100.0	    1.0410	   56.1109
     101.0	    1.0404	   56.7447
     102.0	    1.0399	   57.3848
     103.0	    1.0394	   58.0313
     104.0	    1.0389	   58.6847
     105.0	    1.0385	   59.3454
     106.0	    1.0382	   60.0136
     107.0	    1.0379	   60.6898
     108.0	    1.0377	   61.3742
     109.0	    1.0376	   62.0672
     110.0	    1.0376	   62.7690
     111.0	    1.0376	   63.4799
     112.0	    1.0377	   64.2000
     113.0	    1.0379	   64.9296
     114.0	    1.0382	   65.6686
     115.0	    1.0386	   66.4172
     116.0	    1.0390	   67.1752
