    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8868	   -0.0243
       1.0	    0.8867	    0.0108
       2.0	    0.8865	    0.1162
       3.0	    0.8861	    0.2916
       4.0	    0.8856	    0.5369
       5.0	    0.8849	    0.8520
       6.0	    0.8841	    1.2366
       6.0	    1.0476	   -0.0578
       7.0	    1.0466	    0.4746
       8.0	    1.0454	    1.0086
       9.0	    1.0443	    1.5446
      10.0	    1.0431	    2.0835
      11.0	    1.0419	    2.6259
      12.0	    1.0407	    3.1726
      13.0	    1.0395	    3.7241
      14.0	    1.0385	    4.2811
      15.0	    1.0375	    4.8442
      16.0	    1.0366	    5.4140
      17.0	    1.0358	    5.9908
      18.0	    1.0351	    6.5751
      19.0	    1.0346	    7.1672
      20.0	    1.0342	    7.7673
      21.0	    1.0339	    8.3756
      22.0	    1.0337	    8.9922
      23.0	    1.0337	    9.6174
      24.0	    1.0339	   10.2511
      25.0	    1.0341	   10.8934
      26.0	    1.0345	   11.5443
      27.0	    1.0349	   12.2040
      28.0	    1.0355	   12.8723
      29.0	    1.0361	   13.5493
      30.0	    1.0368	   14.2350
      31.0	    1.0376	   14.9292
      32.0	    1.0384	   15.6320
      33.0	    1.0392	   16.3431
      34.0	    1.0401	   17.0626
      35.0	    1.0409	   17.7901
      36.0	    1.0418	   18.5255
      37.0	    1.0426	   19.2684
      38.0	    1.0434	   20.0187
      39.0	    1.0441	   20.7760
      40.0	    1.0448	   21.5398
      41.0	    1.0455	   22.3098
      42.0	    1.0461	   23.0855
      43.0	    1.0467	   23.8663
      44.0	    1.0473	   24.6517
      45.0	    1.0477	   25.4410
      46.0	    1.0482	   26.2336
      47.0	    1.0486	   27.0287
      48.0	    1.0490	   27.8256
      49.0	    1.0493	   28.6236
      50.0	    1.0496	   29.4219
      51.0	    1.0499	   30.2197
      52.0	    1.0501	   31.0163
      53.0	    1.0503	   31.8109
      54.0	    1.0505	   32.6028
      55.0	    1.0507	   33.3914
      56.0	    1.0508	   34.1760
      57.0	    1.0509	   34.9562
      58.0	    1.0509	   35.7314
      59.0	    1.0510	   36.5014
      60.0	    1.0510	   37.2657
      61.0	    1.0510	   38.0241
      62.0	    1.0510	   38.7764
      63.0	    1.0510	   39.5226
      64.0	    1.0510	   40.2626
      65.0	    1.0510	   40.9966
      66.0	    1.0510	   41.7245
      67.0	    1.0511	   42.4467
      68.0	    1.0512	   43.1633
      69.0	    1.0512	   43.8748
      70.0	    1.0513	   44.5814
      71.0	    1.0514	   45.2835
      72.0	    1.0515	   45.9817
      73.0	    1.0516	   46.6763
      74.0	    1.0517	   47.3678
      75.0	    1.0517	   48.0567
      76.0	    1.0517	   48.7434
      77.0	    1.0517	   49.4284
      78.0	    1.0516	   50.1121
      79.0	    1.0515	   50.7950
      80.0	    1.0513	   51.4775
      81.0	    1.0510	   52.1598
      82.0	    1.0507	   52.8424
      83.0	    1.0503	   53.5257
      84.0	    1.0498	   54.2098
      85.0	    1.0493	   54.8951
      86.0	    1.0487	   55.5818
      87.0	    1.0481	   56.2702
      88.0	    1.0474	   56.9605
      89.0	    1.0466	   57.6528
      90.0	    1.0458	   58.3474
      91.0	    1.0449	   59.0443
      92.0	    1.0441	   59.7440
      93.0	    1.0432	   60.4465
      94.0	    1.0422	   61.1521
      95.0	    1.0413	   61.8611
      96.0	    1.0405	   62.5738
      97.0	    1.0396	   63.2905
      98.0	    1.0388	   64.0118
      99.0	    1.0380	   64.7379
     100.0	    1.0373	   65.4695
     101.0	    1.0367	   66.2071
     102.0	    1.0361	   66.9511
     103.0	    1.0356	   67.7022
     104.0	    1.0352	   68.4609
     105.0	    1.0349	   69.2279
     106.0	    1.0348	   70.0037
     107.0	    1.0347	   70.7889
     108.0	    1.0347	   71.5841
     109.0	    1.0348	   72.3898
     110.0	    1.0350	   73.2065
     111.0	    1.0353	   74.0347
     112.0	    1.0356	   74.8748
     113.0	    1.0361	   75.7270
     114.0	    1.0367	   76.5917
     115.0	    1.0373	   77.4688
     116.0	    1.0381	   78.3585
