    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9114	   -0.2330
       1.0	    0.9113	   -0.2002
       2.0	    0.9111	   -0.1019
       3.0	    0.9108	    0.0619
       4.0	    0.9103	    0.2912
       5.0	    0.9097	    0.5859
       6.0	    0.9089	    0.9459
       6.0	    1.0480	   -0.1503
       7.0	    1.0471	    0.3417
       8.0	    1.0461	    0.8358
       9.0	    1.0451	    1.3325
      10.0	    1.0440	    1.8326
      11.0	    1.0429	    2.3368
      12.0	    1.0419	    2.8455
      13.0	    1.0408	    3.3595
      14.0	    1.0398	    3.8793
      15.0	    1.0389	    4.4052
      16.0	    1.0380	    4.9378
      17.0	    1.0373	    5.4773
      18.0	    1.0366	    6.0239
      19.0	    1.0360	    6.5779
      20.0	    1.0356	    7.1393
      21.0	    1.0352	    7.7082
      22.0	    1.0350	    8.2846
      23.0	    1.0348	    8.8686
      24.0	    1.0348	    9.4600
      25.0	    1.0349	   10.0588
      26.0	    1.0351	   10.6651
      27.0	    1.0354	   11.2787
      28.0	    1.0357	   11.8996
      29.0	    1.0362	   12.5277
      30.0	    1.0367	   13.1631
      31.0	    1.0373	   13.8055
      32.0	    1.0380	   14.4551
      33.0	    1.0387	   15.1116
      34.0	    1.0394	   15.7751
      35.0	    1.0402	   16.4455
      36.0	    1.0409	   17.1227
      37.0	    1.0417	   17.8065
      38.0	    1.0425	   18.4968
      39.0	    1.0432	   19.1935
      40.0	    1.0440	   19.8964
      41.0	    1.0447	   20.6053
      42.0	    1.0454	   21.3199
      43.0	    1.0461	   22.0398
      44.0	    1.0467	   22.7648
      45.0	    1.0473	   23.4945
      46.0	    1.0479	   24.2283
      47.0	    1.0484	   24.9657
      48.0	    1.0489	   25.7062
      49.0	    1.0494	   26.4492
      50.0	    1.0498	   27.1940
      51.0	    1.0502	   27.9399
      52.0	    1.0506	   28.6864
      53.0	    1.0509	   29.4326
      54.0	    1.0512	   30.1779
      55.0	    1.0514	   30.9216
      56.0	    1.0516	   31.6631
      57.0	    1.0518	   32.4018
      58.0	    1.0519	   33.1369
      59.0	    1.0520	   33.8681
      60.0	    1.0520	   34.5948
      61.0	    1.0520	   35.3164
      62.0	    1.0520	   36.0327
      63.0	    1.0520	   36.7432
      64.0	    1.0520	   37.4477
      65.0	    1.0520	   38.1459
      66.0	    1.0519	   38.8377
      67.0	    1.0519	   39.5230
      68.0	    1.0519	   40.2018
      69.0	    1.0519	   40.8741
      70.0	    1.0519	   41.5400
      71.0	    1.0519	   42.1999
      72.0	    1.0519	   42.8538
      73.0	    1.0518	   43.5021
      74.0	    1.0518	   44.1452
      75.0	    1.0518	   44.7835
      76.0	    1.0517	   45.4175
      77.0	    1.0516	   46.0476
      78.0	    1.0515	   46.6743
      79.0	    1.0513	   47.2982
      80.0	    1.0511	   47.9198
      81.0	    1.0509	   48.5396
      82.0	    1.0506	   49.1582
      83.0	    1.0503	   49.7761
      84.0	    1.0500	   50.3938
      85.0	    1.0496	   51.0119
      86.0	    1.0492	   51.6309
      87.0	    1.0487	   52.2511
      88.0	    1.0482	   52.8731
      89.0	    1.0476	   53.4972
      90.0	    1.0470	   54.1239
      91.0	    1.0464	   54.7535
      92.0	    1.0458	   55.3864
      93.0	    1.0451	   56.0229
      94.0	    1.0443	   56.6633
      95.0	    1.0436	   57.3081
      96.0	    1.0428	   57.9574
      97.0	    1.0420	   58.6116
      98.0	    1.0413	   59.2712
      99.0	    1.0405	   59.9364
     100.0	    1.0398	   60.6076
     101.0	    1.0390	   61.2852
     102.0	    1.0384	   61.9695
     103.0	    1.0377	   62.6609
     104.0	    1.0371	   63.3598
     105.0	    1.0366	   64.0665
     106.0	    1.0362	   64.7814
     107.0	    1.0358	   65.5048
     108.0	    1.0355	   66.2372
     109.0	    1.0353	   66.9788
     110.0	    1.0352	   67.7299
     111.0	    1.0352	   68.4908
     112.0	    1.0354	   69.2618
     113.0	    1.0356	   70.0430
     114.0	    1.0359	   70.8345
     115.0	    1.0363	   71.6363
     116.0	    1.0369	   72.4485
