    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.8884	   -0.0515
       1.0	    0.8883	   -0.0168
       2.0	    0.8881	    0.0872
       3.0	    0.8878	    0.2603
       4.0	    0.8873	    0.5026
       5.0	    0.8866	    0.8137
       6.0	    0.8857	    1.1933
       6.0	    1.0476	   -0.0688
       7.0	    1.0466	    0.4601
       8.0	    1.0455	    0.9906
       9.0	    1.0443	    1.5233
      10.0	    1.0431	    2.0591
      11.0	    1.0419	    2.5986
      12.0	    1.0408	    3.1425
      13.0	    1.0396	    3.6916
      14.0	    1.0386	    4.2464
      15.0	    1.0376	    4.8075
      16.0	    1.0367	    5.3755
      17.0	    1.0359	    5.9509
      18.0	    1.0352	    6.5339
      19.0	    1.0347	    7.1249
      20.0	    1.0343	    7.7241
      21.0	    1.0340	    8.3317
      22.0	    1.0338	    8.9478
      23.0	    1.0338	    9.5724
      24.0	    1.0339	   10.2057
      25.0	    1.0342	   10.8476
      26.0	    1.0345	   11.4981
      27.0	    1.0350	   12.1573
      28.0	    1.0355	   12.8250
      29.0	    1.0362	   13.5013
      30.0	    1.0369	   14.1862
      31.0	    1.0376	   14.8794
      32.0	    1.0384	   15.5809
      33.0	    1.0392	   16.2906
      34.0	    1.0401	   17.0083
      35.0	    1.0409	   17.7338
      36.0	    1.0417	   18.4670
      37.0	    1.0425	   19.2075
      38.0	    1.0433	   19.9551
      39.0	    1.0441	   20.7094
      40.0	    1.0448	   21.4701
      41.0	    1.0454	   22.2367
      42.0	    1.0461	   23.0088
      43.0	    1.0466	   23.7858
      44.0	    1.0472	   24.5673
      45.0	    1.0477	   25.3526
      46.0	    1.0481	   26.1412
      47.0	    1.0485	   26.9322
      48.0	    1.0489	   27.7250
      49.0	    1.0493	   28.5190
      50.0	    1.0496	   29.3133
      51.0	    1.0499	   30.1072
      52.0	    1.0501	   30.9000
      53.0	    1.0503	   31.6910
      54.0	    1.0505	   32.4795
      55.0	    1.0507	   33.2649
      56.0	    1.0508	   34.0466
      57.0	    1.0509	   34.8242
      58.0	    1.0509	   35.5971
      59.0	    1.0510	   36.3649
      60.0	    1.0510	   37.1274
      61.0	    1.0510	   37.8843
      62.0	    1.0510	   38.6354
      63.0	    1.0510	   39.3806
      64.0	    1.0510	   40.1199
      65.0	    1.0510	   40.8533
      66.0	    1.0511	   41.5810
      67.0	    1.0511	   42.3030
      68.0	    1.0512	   43.0195
      69.0	    1.0513	   43.7310
      70.0	    1.0513	   44.4377
      71.0	    1.0514	   45.1399
      72.0	    1.0515	   45.8381
      73.0	    1.0516	   46.5327
      74.0	    1.0517	   47.2241
      75.0	    1.0517	   47.9127
      76.0	    1.0517	   48.5990
      77.0	    1.0517	   49.2834
      78.0	    1.0516	   49.9663
      79.0	    1.0515	   50.6481
      80.0	    1.0513	   51.3293
      81.0	    1.0510	   52.0102
      82.0	    1.0507	   52.6910
      83.0	    1.0503	   53.3723
      84.0	    1.0498	   54.0543
      85.0	    1.0493	   54.7372
      86.0	    1.0487	   55.4214
      87.0	    1.0480	   56.1071
      88.0	    1.0473	   56.7945
      89.0	    1.0466	   57.4839
      90.0	    1.0457	   58.1755
      91.0	    1.0449	   58.8696
      92.0	    1.0440	   59.5663
      93.0	    1.0431	   60.2658
      94.0	    1.0422	   60.9686
      95.0	    1.0413	   61.6749
      96.0	    1.0405	   62.3851
      97.0	    1.0396	   63.0994
      98.0	    1.0388	   63.8185
      99.0	    1.0380	   64.5427
     100.0	    1.0373	   65.2726
     101.0	    1.0367	   66.0087
     102.0	    1.0362	   66.7515
     103.0	    1.0357	   67.5016
     104.0	    1.0353	   68.2595
     105.0	    1.0350	   69.0259
     106.0	    1.0348	   69.8014
     107.0	    1.0348	   70.5864
     108.0	    1.0347	   71.3816
     109.0	    1.0348	   72.1873
     110.0	    1.0350	   73.0042
     111.0	    1.0353	   73.8326
     112.0	    1.0357	   74.6729
     113.0	    1.0362	   75.5254
     114.0	    1.0367	   76.3903
     115.0	    1.0374	   77.2676
     116.0	    1.0381	   78.1573
