    * 节点"BUS-1    100.0"输出数据列表
     ===============================
      时间   	 正序电压 	 正序角度 
               	   (PU)   	   (度)   
       0.0	    1.0509	   -1.5957
       0.0	    0.9066	   -0.1472
       1.0	    0.9066	   -0.1148
       2.0	    0.9064	   -0.0177
       3.0	    0.9062	    0.1441
       4.0	    0.9057	    0.3706
       5.0	    0.9052	    0.6616
       6.0	    0.9045	    1.0171
       6.0	    1.0488	   -0.1987
       7.0	    1.0480	    0.2647
       8.0	    1.0471	    0.7297
       9.0	    1.0462	    1.1967
      10.0	    1.0453	    1.6662
      11.0	    1.0444	    2.1386
      12.0	    1.0435	    2.6144
      13.0	    1.0426	    3.0940
      14.0	    1.0418	    3.5778
      15.0	    1.0411	    4.0662
      16.0	    1.0404	    4.5594
      17.0	    1.0398	    5.0576
      18.0	    1.0393	    5.5611
      19.0	    1.0389	    6.0701
      20.0	    1.0386	    6.5845
      21.0	    1.0384	    7.1045
      22.0	    1.0383	    7.6301
      23.0	    1.0383	    8.1613
      24.0	    1.0384	    8.6982
      25.0	    1.0386	    9.2408
      26.0	    1.0388	    9.7891
      27.0	    1.0392	   10.3431
      28.0	    1.0396	   10.9028
      29.0	    1.0400	   11.4684
      30.0	    1.0405	   12.0399
      31.0	    1.0410	   12.6173
      32.0	    1.0416	   13.2006
      33.0	    1.0422	   13.7900
      34.0	    1.0428	   14.3854
      35.0	    1.0434	   14.9869
      36.0	    1.0440	   15.5943
      37.0	    1.0446	   16.2077
      38.0	    1.0452	   16.8270
      39.0	    1.0458	   17.4520
      40.0	    1.0463	   18.0826
      41.0	    1.0469	   18.7186
      42.0	    1.0474	   19.3597
      43.0	    1.0479	   20.0055
      44.0	    1.0483	   20.6558
      45.0	    1.0488	   21.3101
      46.0	    1.0492	   21.9680
      47.0	    1.0496	   22.6288
      48.0	    1.0499	   23.2922
      49.0	    1.0503	   23.9574
      50.0	    1.0506	   24.6239
      51.0	    1.0509	   25.2911
      52.0	    1.0512	   25.9582
      53.0	    1.0514	   26.6246
      54.0	    1.0516	   27.2897
      55.0	    1.0518	   27.9529
      56.0	    1.0519	   28.6134
      57.0	    1.0521	   29.2709
      58.0	    1.0522	   29.9246
      59.0	    1.0523	   30.5741
      60.0	    1.0523	   31.2190
      61.0	    1.0524	   31.8589
      62.0	    1.0524	   32.4933
      63.0	    1.0524	   33.1221
      64.0	    1.0525	   33.7451
      65.0	    1.0525	   34.3619
      66.0	    1.0525	   34.9727
      67.0	    1.0525	   35.5773
      68.0	    1.0525	   36.1759
      69.0	    1.0526	   36.7685
      70.0	    1.0526	   37.3553
      71.0	    1.0526	   37.9366
      72.0	    1.0526	   38.5126
      73.0	    1.0526	   39.0838
      74.0	    1.0525	   39.6504
      75.0	    1.0524	   40.2129
      76.0	    1.0523	   40.7718
      77.0	    1.0522	   41.3275
      78.0	    1.0520	   41.8804
      79.0	    1.0518	   42.4312
      80.0	    1.0516	   42.9803
      81.0	    1.0513	   43.5282
      82.0	    1.0510	   44.0754
      83.0	    1.0506	   44.6223
      84.0	    1.0503	   45.1696
      85.0	    1.0498	   45.7175
      86.0	    1.0494	   46.2666
      87.0	    1.0489	   46.8172
      88.0	    1.0484	   47.3697
      89.0	    1.0479	   47.9245
      90.0	    1.0473	   48.4820
      91.0	    1.0467	   49.0424
      92.0	    1.0462	   49.6060
      93.0	    1.0456	   50.1732
      94.0	    1.0450	   50.7442
      95.0	    1.0444	   51.3193
      96.0	    1.0438	   51.8988
      97.0	    1.0432	   52.4829
      98.0	    1.0426	   53.0719
      99.0	    1.0421	   53.6661
     100.0	    1.0416	   54.2657
     101.0	    1.0411	   54.8711
     102.0	    1.0407	   55.4825
     103.0	    1.0403	   56.1003
     104.0	    1.0399	   56.7247
     105.0	    1.0397	   57.3560
     106.0	    1.0394	   57.9945
     107.0	    1.0393	   58.6404
     108.0	    1.0392	   59.2941
     109.0	    1.0392	   59.9558
     110.0	    1.0392	   60.6258
     111.0	    1.0394	   61.3041
     112.0	    1.0396	   61.9910
     113.0	    1.0399	   62.6865
     114.0	    1.0402	   63.3907
     115.0	    1.0407	   64.1036
     116.0	    1.0412	   64.8249
